Class 1,Class 2,Sematic Cosine Similarity Without VGG Feat,Sematic Cosine Similarity Wit VGG Feat
maple,dolphin,0.07015253603458405,0.09987458891827661
maple,elephant,0.13146427273750305,0.16069350182753472
maple,flatfish,0.22202113270759583,0.2462528681393219
maple,forest,0.32132723927497864,0.3448814808273286
maple,fox,0.19860802590847015,0.22656765786739375
maple,girl,0.07324763387441635,0.10844098607746422
maple,hamster,0.12794612348079681,0.15758220074652818
maple,house,0.056773070245981216,0.10431462748419451
maple,kangaroo,0.09348013997077942,0.12329497143615753
maple,keyboard,0.21430107951164246,0.24073857813696642
maple,lamp,0.2569837272167206,0.28254235069390976
maple,mower,0.20835091173648834,0.23259277471433337
maple,leopard,0.0666879191994667,0.09444262483453869
maple,lion,0.005862683989107609,0.042221556053061216
maple,lizard,0.17993369698524475,0.20898783950669708
maple,lobster,0.36158040165901184,0.38202005146806106
maple,man,0.04265397787094116,0.08724591420834016
maple,motorcycle,0.10349515080451965,0.13725838669336654
maple,mountain,0.1376713514328003,0.17213473706263083
maple,mouse,0.1281711310148239,0.15884557542064603
maple,mushroom,0.39933329820632935,0.4214465446154807
maple,oak,0.5628653168678284,0.576922775449895
maple,orange,0.3245711922645569,0.351545525123383
maple,orchid,0.38837727904319763,0.40644233491498527
maple,otter,0.14776398241519928,0.1757798497957741
maple,palm,0.19120058417320251,0.21927137836814903
maple,pear,0.48917219042778015,0.5077287992828602
maple,truck,0.09032344073057175,0.1263645630852398
maple,pine,0.6060056090354919,0.6208318712575965
maple,plain,0.16424767673015594,0.20429295200002107
maple,plate,0.1797821968793869,0.21000159063467183
maple,poppy,0.27439555525779724,0.29467078693773985
maple,porcupine,0.22435753047466278,0.24888728930794957
maple,possum,0.16631339490413666,0.19386524655521709
maple,rabbit,0.20119759440422058,0.23239080885563101
maple,raccoon,0.2067258059978485,0.23153722766373808
maple,ray,0.0890507623553276,0.11865384810279789
maple,road,0.032004933804273605,0.07615015098880884
maple,rocket,0.0889388918876648,0.11770230843619378
maple,rose,0.10591325908899307,0.1340448588839368
maple,sea,0.062657929956913,0.10229215515700452
maple,seal,0.10214879363775253,0.13747224033380667
maple,shark,0.038644496351480484,0.06493094598766203
maple,shrew,0.11255086958408356,0.14025981269637533
maple,skunk,0.2143653929233551,0.24135635455482163
maple,skyscraper,0.11423895508050919,0.14204010696073288
maple,snail,0.17527201771736145,0.20372214368330221
maple,snake,0.16482825577259064,0.19635901492690033
maple,spider,0.19249865412712097,0.2200054805311702
maple,squirrel,0.2921831011772156,0.31757831889372
maple,streetcar,0.09811507910490036,0.12423838357391737
maple,sunflower,0.3744977116584778,0.39751849507327486
maple,pepper,0.3225089907646179,0.34447174800459757
maple,table,0.12915702164173126,0.16628320671669705
maple,tank,0.007074716500937939,0.04324723847603096
maple,telephone,-0.018194610252976418,0.02191868690963439
maple,television,0.06156448274850845,0.10334849197943419
maple,tiger,0.08458994328975677,0.11349485978363838
maple,tractor,0.14892295002937317,0.1791399131799266
maple,train,-0.022422952577471733,0.020370946923533917
maple,trout,0.23885205388069153,0.26056314567135264
maple,tulip,0.42153823375701904,0.44007117777282856
maple,turtle,0.22565694153308868,0.2525497588745216
maple,wardrobe,0.07901357114315033,0.10996696850679522
maple,whale,0.1288742870092392,0.1559922963043643
maple,tree,0.37405678629875183,0.3970448740486515
maple,wolf,0.16443723440170288,0.18818405729626098
maple,woman,0.05078773573040962,0.09020261244182481
maple,worm,0.10840223729610443,0.13670096340942073
motorcycle,apple,0.04419136047363281,0.08500161036283516
motorcycle,fish,0.10407784581184387,0.1392789362399277
motorcycle,baby,0.0853242427110672,0.12503500642499799
motorcycle,bear,0.06879698485136032,0.11103447942513955
motorcycle,beaver,0.08034791052341461,0.11643420574339058
motorcycle,bed,0.07776973396539688,0.12346570080915187
motorcycle,bee,0.04774952307343483,0.08621219626139998
motorcycle,beetle,0.09144900739192963,0.12240735802675418
motorcycle,bicycle,0.6965134739875793,0.7101985112515982
motorcycle,bottle,0.09269604831933975,0.13189815183006348
motorcycle,bowl,0.001183103653602302,0.037577932969900196
motorcycle,boy,0.15831753611564636,0.1967143866680111
motorcycle,bridge,0.19584786891937256,0.23220730127117584
motorcycle,bus,0.41531962156295776,0.44161156938819035
motorcycle,butterfly,0.04744715616106987,0.08309055652553532
motorcycle,camel,0.22242560982704163,0.25269084985889734
motorcycle,can,-0.004707519896328449,0.05965580907175816
motorcycle,castle,0.11180729418992996,0.14995949942995557
motorcycle,caterpillar,0.10913542658090591,0.14285294203212484
motorcycle,cattle,0.1838674545288086,0.2153594839389873
motorcycle,chair,0.11126953363418579,0.15188969126358487
motorcycle,chimpanzee,0.13324251770973206,0.16016293290989836
motorcycle,clock,0.03432314097881317,0.07538484665414358
motorcycle,cloud,-3.644126627477817e-05,0.03998820705877193
motorcycle,cockroach,0.05138864740729332,0.09225077554582661
motorcycle,couch,0.15452301502227783,0.19113131905347647
motorcycle,crab,0.12044522911310196,0.15314252833586095
motorcycle,crocodile,0.14116239547729492,0.16967471914862275
motorcycle,cup,0.020477034151554108,0.06168903020779881
motorcycle,dinosaur,0.10463590174913406,0.1391446010594214
motorcycle,dolphin,0.15077051520347595,0.18174385982788754
motorcycle,elephant,0.11563719063997269,0.14986692578575822
motorcycle,flatfish,0.005928870756179094,0.041527027804338146
motorcycle,forest,0.1217736080288887,0.15695938930874231
motorcycle,fox,0.14393800497055054,0.17835631343794445
motorcycle,girl,0.14564065635204315,0.18302287389416927
motorcycle,hamster,0.07183581590652466,0.10812126737176142
motorcycle,house,0.2092401087284088,0.254734185843999
motorcycle,kangaroo,0.14762409031391144,0.1798346653642111
motorcycle,keyboard,0.05834174156188965,0.09476392752532636
motorcycle,lamp,0.15458080172538757,0.18802723783302755
motorcycle,mower,0.43705224990844727,0.45653275106277413
motorcycle,leopard,0.14203804731369019,0.1712921544410415
motorcycle,lion,0.11913048475980759,0.1561945611732889
motorcycle,lizard,0.1579618901014328,0.19231873502049923
motorcycle,lobster,0.1341387778520584,0.166052502063894
motorcycle,man,0.1973750740289688,0.2402225694179374
motorcycle,maple,0.10349515080451965,0.13725838669336654
motorcycle,mountain,0.1995689421892166,0.2362661774853767
motorcycle,mouse,-0.009315721690654755,0.03156379640460727
motorcycle,mushroom,0.12863954901695251,0.166103314665339
motorcycle,oak,0.05847015976905823,0.09316342018795676
motorcycle,orange,0.07328985631465912,0.11632052194627296
motorcycle,orchid,0.17761681973934174,0.20565910711422164
motorcycle,otter,0.10673125833272934,0.14045695145876536
motorcycle,palm,0.04366343095898628,0.08176048646392298
motorcycle,pear,0.06438783556222916,0.10373771544799215
motorcycle,truck,0.5159523487091064,0.5380096366300516
motorcycle,pine,0.0663837194442749,0.10747316851728739
motorcycle,plain,-0.00481134420260787,0.051325621450390546
motorcycle,plate,0.15458503365516663,0.19050581585860105
motorcycle,poppy,0.15321551263332367,0.18043915764230412
motorcycle,porcupine,0.1392596960067749,0.17065715111782565
motorcycle,possum,0.09465201199054718,0.1291880857042932
motorcycle,rabbit,0.10145878791809082,0.14210715111364114
motorcycle,raccoon,0.11919421702623367,0.15091565602844303
motorcycle,ray,0.039888009428977966,0.07568524893328876
motorcycle,road,0.3380712568759918,0.3724436807127477
motorcycle,rocket,0.14414094388484955,0.17500092177777893
motorcycle,rose,0.056100033223629,0.09030002621331945
motorcycle,sea,0.05763249471783638,0.10340828348659592
motorcycle,seal,-0.023524293676018715,0.022845556795882405
motorcycle,shark,0.21461468935012817,0.23881473304970002
motorcycle,shrew,-0.04694610834121704,-0.009242508897852941
motorcycle,skunk,0.12452705949544907,0.1591805014547385
motorcycle,skyscraper,0.012282082810997963,0.047837380448899514
motorcycle,snail,0.033842261880636215,0.07223522138599525
motorcycle,snake,0.1290924996137619,0.1670025677431599
motorcycle,spider,0.05803416669368744,0.09494811614828036
motorcycle,squirrel,0.14042432606220245,0.17603485462218127
motorcycle,streetcar,0.18784786760807037,0.21469979297329034
motorcycle,sunflower,0.061133526265621185,0.10102598991496359
motorcycle,pepper,0.05546797811985016,0.09066231057058871
motorcycle,table,0.040472786873579025,0.08778827991286331
motorcycle,tank,0.13684441149234772,0.17295207824829817
motorcycle,telephone,0.06263269484043121,0.10503806550801953
motorcycle,television,0.11842293292284012,0.16363942918883712
motorcycle,tiger,0.22931575775146484,0.2571856740549876
motorcycle,tractor,0.5087333917617798,0.5287393127357237
motorcycle,train,0.29197824001312256,0.3259240850825015
motorcycle,trout,0.1251518726348877,0.1537912069771612
motorcycle,tulip,0.16398024559020996,0.1949929138205163
motorcycle,turtle,0.19687148928642273,0.2288541705078302
motorcycle,wardrobe,0.1032688170671463,0.13785694956730088
motorcycle,whale,0.11828991025686264,0.14964261718734884
motorcycle,tree,0.20573577284812927,0.23938227014281688
motorcycle,wolf,0.1092219203710556,0.13833881660913172
motorcycle,woman,0.19637782871723175,0.2347669044416416
motorcycle,worm,0.00811841432005167,0.044314050882881206
mountain,apple,0.08066432178020477,0.12223806844380014
mountain,fish,0.0686466321349144,0.1074100308583692
mountain,baby,0.10037047415971756,0.14162631369599754
mountain,bear,0.24254241585731506,0.27893783294763463
mountain,beaver,0.18818891048431396,0.22188466034729504
mountain,bed,0.22449377179145813,0.2652259291485355
mountain,bee,0.01835179515182972,0.06043377552575635
mountain,beetle,0.17193789780139923,0.20170897495110085
mountain,bicycle,0.2200004607439041,0.25734744249354846
mountain,bottle,0.10850222408771515,0.14935757502184044
mountain,bowl,0.08239611238241196,0.11772530226558475
mountain,boy,0.12528716027736664,0.16749093868456533
mountain,bridge,0.20258453488349915,0.24090544726814445
mountain,bus,0.16412696242332458,0.20387218402416496
mountain,butterfly,0.03166550397872925,0.07004066306643475
mountain,camel,0.25356826186180115,0.2843068940355834
mountain,can,0.08920018374919891,0.15065644368600228
mountain,castle,0.3561404049396515,0.3855308355137458
mountain,caterpillar,0.16172750294208527,0.19525520844929944
mountain,cattle,0.12067629396915436,0.15660938316848383
mountain,chair,0.07843419164419174,0.12298000454460678
mountain,chimpanzee,0.14034299552440643,0.16846638824189564
mountain,clock,0.07965270429849625,0.12109308322583079
mountain,cloud,0.16888749599456787,0.2042715171362416
mountain,cockroach,0.09961538761854172,0.14076134253009287
mountain,couch,0.18189728260040283,0.21934878911633837
mountain,crab,0.10989976674318314,0.1449386742588038
mountain,crocodile,0.1253698170185089,0.15610509256122707
mountain,cup,0.14177139103412628,0.17995849864550084
mountain,dinosaur,0.196348175406456,0.22900738404842702
mountain,dolphin,0.09675075113773346,0.13208766287137674
mountain,elephant,0.18136686086654663,0.2147934077491157
mountain,flatfish,0.09692838042974472,0.1310801851388682
mountain,forest,0.3584286570549011,0.3854157191083394
mountain,fox,0.1569795459508896,0.19289051665678592
mountain,girl,0.10089173167943954,0.14244197050151208
mountain,hamster,0.06977131217718124,0.10831779239480921
mountain,house,0.15558743476867676,0.20739361386638944
mountain,kangaroo,0.09654182940721512,0.13274331918384774
mountain,keyboard,0.04287794977426529,0.08209947000939599
mountain,lamp,0.007968774065375328,0.04960043568733252
mountain,mower,0.1056668683886528,0.13884196572560425
mountain,leopard,0.23903465270996094,0.2661751854807344
mountain,lion,0.15094438195228577,0.18877791689705947
mountain,lizard,0.2219470888376236,0.25555816236798967
mountain,lobster,0.06058138981461525,0.09727642285871374
mountain,man,0.13754045963287354,0.18643920809335124
mountain,maple,0.1376713514328003,0.17213473706263083
mountain,motorcycle,0.1995689421892166,0.2362661774853767
mountain,mouse,0.0574868768453598,0.09798515889472847
mountain,mushroom,0.1995476484298706,0.2358882962176997
mountain,oak,0.15673485398292542,0.18963404460782995
mountain,orange,0.08033619821071625,0.1256601755656377
mountain,orchid,0.15711259841918945,0.1873697398933345
mountain,otter,0.20951499044895172,0.24106546996915834
mountain,palm,0.0625663623213768,0.10223287921834456
mountain,pear,0.10789880901575089,0.14763212351313337
mountain,truck,0.19994983077049255,0.2385766511608154
mountain,pine,0.21654823422431946,0.2531706521208541
mountain,plain,0.18111035227775574,0.22966310380695898
mountain,plate,0.06461110711097717,0.10662212518834824
mountain,poppy,0.07195724546909332,0.10367214556822868
mountain,porcupine,0.1559174656867981,0.18833980151688534
mountain,possum,0.14254018664360046,0.17700610852383214
mountain,rabbit,0.15870225429534912,0.19901687948709856
mountain,raccoon,0.10961496084928513,0.14350977779993934
mountain,ray,0.014546436257660389,0.053798337212339176
mountain,road,0.3006927967071533,0.33941417324928147
mountain,rocket,0.1685391515493393,0.20052248895630365
mountain,rose,0.02621275931596756,0.063552370844971
mountain,sea,0.26130545139312744,0.2995635836126791
mountain,seal,0.06677420437335968,0.11169137896814296
mountain,shark,0.07670703530311584,0.10747900440973801
mountain,shrew,0.16361814737319946,0.19528690344372301
mountain,skunk,0.116970956325531,0.1540089142446628
mountain,skyscraper,0.19126039743423462,0.2220043369740431
mountain,snail,0.16219213604927063,0.19741794516848754
mountain,snake,0.156497985124588,0.19546528722352352
mountain,spider,0.1362445056438446,0.1721336724282173
mountain,squirrel,0.19354015588760376,0.22889727014142658
mountain,streetcar,0.04014797881245613,0.07392618841384502
mountain,sunflower,0.017578236758708954,0.0620176746258857
mountain,pepper,0.03332195803523064,0.07150367892760345
mountain,table,0.18178851902484894,0.22448182656369098
mountain,tank,0.06265034526586533,0.10422061638249325
mountain,telephone,0.04124628007411957,0.08713346671759803
mountain,television,0.08157327771186829,0.13146982186545086
mountain,tiger,0.1747264862060547,0.20628750362749015
mountain,tractor,0.14797431230545044,0.1847919870089345
mountain,train,0.1734948307275772,0.215541826588298
mountain,trout,0.17451930046081543,0.2029498484341148
mountain,tulip,0.14773975312709808,0.1810947205993647
mountain,turtle,0.08208813518285751,0.12117300700524225
mountain,wardrobe,0.10278797894716263,0.13946418827545115
mountain,whale,0.13568469882011414,0.1684793051381488
mountain,tree,0.2549089789390564,0.2883343147524906
mountain,wolf,0.27188682556152344,0.29656051907794545
mountain,woman,0.11714581400156021,0.16174020730343108
mountain,worm,0.03641657158732414,0.07375120127142998
mouse,apple,0.13744637370109558,0.17182219847517932
mouse,fish,0.2078370600938797,0.2372781323650044
mouse,baby,0.1578018218278885,0.19210646739366832
mouse,bear,0.09320088475942612,0.13175266131455243
mouse,beaver,0.255447655916214,0.2828711141375406
mouse,bed,0.08542965352535248,0.12768300344849937
mouse,bee,0.1628086268901825,0.19454697862577897
mouse,beetle,0.2575834095478058,0.28117412971735156
mouse,bicycle,0.06510607153177261,0.10459802879454538
mouse,bottle,0.107181116938591,0.14318445938680224
mouse,bowl,0.15613333880901337,0.18488454101400165
mouse,boy,0.11735466122627258,0.15508661140901425
mouse,bridge,0.07404261082410812,0.11311365746200197
mouse,bus,0.024951964616775513,0.06589587479753245
mouse,butterfly,0.10035806149244308,0.1320160991581938
mouse,camel,0.1714472621679306,0.20168399109844204
mouse,can,0.16121618449687958,0.2102458699680636
mouse,castle,0.18094006180763245,0.2136731511125496
mouse,caterpillar,0.2712700068950653,0.29719651184382334
mouse,cattle,0.14639347791671753,0.1772765161662595
mouse,chair,0.07314983010292053,0.11246326013882757
